0.0862170011, 0.0002478080, 30.2371042793, 1098.7362229680, 0.0000015999
0.0961999968, 0.0002516800, 25.3038586311, 1098.7362229680, 0.0000009806
0.0830489993, 0.0002426880, 26.4103986407, 1112.1354451994, inf
0.0976419970, 0.0002426880, 27.8203497579, 1098.7362229680, 0.0000303984
0.0881159976, 0.0002650560, 27.2468199899, 1098.7362229680, 0.0000009806
0.0790069997, 0.0002549760, 31.0610035785, 1002.1440275423, 0.0000009212
0.0826229975, 0.0002518400, 31.2847706711, 1098.7362229680, inf
0.0836379975, 0.0002426560, 27.9825426531, 1098.7362229680, 0.0000009499
0.0926759988, 0.0002524160, 31.1671587513, 1098.7362229680, 0.0000017881
0.0846579969, 0.0002515520, 22.9363949966, 1085.6560298375, inf
0.0850659981, 0.0002444480, 31.6100889103, 1112.1354451994, 0.0000015999
0.0789140016, 0.0002507840, 29.1265111806, 1112.1354451994, inf
0.0882140025, 0.0002426880, 30.6332235493, 1085.6560298375, 0.0000010482
0.0840540007, 0.0002508800, 27.2305483745, 1098.7362229680, inf
0.0884580016, 0.0002416640, 31.5335776301, 1112.1354451994, inf
0.0917610005, 0.0002406400, 31.5991360036, 1098.7362229680, 0.0000013217
0.0766059980, 0.0002508160, 26.6263084690, 1112.1354451994, inf
0.0751489997, 0.0002546880, 31.5117852475, 1098.7362229680, 0.0000014475
0.0785119981, 0.0002498560, 31.5335776301, 1098.7362229680, 0.0000016888
0.0700299963, 0.0002497280, 31.1884769174, 1112.1354451994, 0.0000012666
0.0783009976, 0.0002437120, 31.2419001392, 1098.7362229680, inf
0.0696609989, 0.0002496640, 31.5554001752, 1098.7362229680, inf
0.0832960010, 0.0002406400, 31.5663227782, 1098.7362229680, 0.0000009499
0.0862279981, 0.0002496000, 31.5226776724, 1098.7362229680, 0.0000013217
0.0891150013, 0.0002514240, 31.4682907199, 1098.7362229680, 0.0000303984
0.0947870016, 0.0002600960, 31.3277590197, 1060.4082151901, 0.0000009499
0.0830160007, 0.0002426880, 31.2740420118, 1098.7362229680, 0.0000013817
0.0995929986, 0.0002426880, 25.9445537714, 1085.6560298375, 0.0000011692
0.0794769973, 0.0002488320, 31.4791530916, 1112.1354451994, 0.0000009806
0.0850090012, 0.0002508800, 26.0780973710, 1112.1354451994, 0.0000012666
0.0853229985, 0.0002426880, 31.4465884505, 1112.1354451994, 0.0000017881
0.0891349986, 0.0002437120, 31.3600778908, 1112.1354451994, inf
0.0778440014, 0.0002426880, 31.1671587513, 1048.2196150155, 0.0000009499
0.0759439990, 0.0002495360, 31.0504278197, 1112.1354451994, 0.0000009806
0.0815690011, 0.0002488320, 31.6429932361, 1098.7362229680, 0.0000015999
0.0774689987, 0.0002671360, 30.9450649835, 1125.8655124240, inf
0.0789979994, 0.0002507200, 31.4900229649, 1085.6560298375, inf
0.0822250023, 0.0002426880, 31.3600778908, 1072.8836059570, 0.0000016888
0.0765890032, 0.0002498560, 31.5335776301, 1098.7362229680, 0.0000015199
0.0846640021, 0.0002437120, 24.4556466898, 1085.6560298375, 0.0000010133
0.0872600004, 0.0002437120, 31.5335776301, 1098.7362229680, inf
0.0913790017, 0.0002416640, 31.4791530916, 1060.4082151901, inf
0.0797870010, 0.0002504000, 31.6869723789, 1112.1354451994, inf
0.0846140012, 0.0002478080, 31.6210494127, 1072.8836059570, 0.0000011259
0.0745360032, 0.0002525120, 31.3062500880, 1072.8836059570, inf
0.0859220028, 0.0002426880, 31.6429932361, 1098.7362229680, 0.0000013217
0.0738340020, 0.0002488320, 31.5335776301, 1112.1354451994, 0.0000010857
0.0759150013, 0.0002505600, 31.4032735903, 1085.6560298375, inf
0.0805810019, 0.0002504000, 31.5335776301, 1125.8655124240, inf
0.0715480000, 0.0002447360, 27.3039241037, 1098.7362229680, 0.0000012159
0.0753019974, 0.0002426880, 31.6869723789, 1112.1354451994, inf
0.0788339972, 0.0002485120, 27.2142961821, 1112.1354451994, 0.0000015199
0.0721879974, 0.0002508800, 28.1379532571, 1060.4082151901, 0.0000012159
0.0797130018, 0.0002488320, 31.4682907199, 1098.7362229680, inf
0.0749489963, 0.0002488320, 31.2526067534, 1112.1354451994, inf
0.0732190013, 0.0002487680, 31.1033787539, 1112.1354451994, 0.0000009806
0.0795039982, 0.0002406400, 30.8612881578, 1098.7362229680, inf
0.0741230026, 0.0002498560, 31.3062500880, 1098.7362229680, 0.0000012159
0.0754690021, 0.0002426880, 31.5117852475, 1112.1354451994, inf
0.0723659992, 0.0002497600, 31.6429932361, 1098.7362229680, inf
0.0764570013, 0.0002570240, 27.4601344494, 1098.7362229680, 0.0000009806
0.0746930018, 0.0002478080, 31.5663227782, 1098.7362229680, 0.0000012666
0.0803550035, 0.0002488320, 31.6759661363, 1048.2196150155, inf
0.0719040036, 0.0002485440, 31.4140911148, 1085.6560298375, inf
0.0730720013, 0.0002514880, 31.2312008583, 1072.8836059570, 0.0000303984
0.0841289982, 0.0002485120, 31.4791530916, 970.1607075143, inf
0.0747380033, 0.0002505280, 31.2419001392, 1098.7362229680, inf
0.0838380009, 0.0002505280, 31.5663227782, 1112.1354451994, inf
0.0713080019, 0.0002508800, 31.1352360896, 1112.1354451994, inf
0.0775329992, 0.0002478080, 31.4682907199, 1098.7362229680, inf
0.0779519975, 0.0002437120, 31.5117852475, 1098.7362229680, inf
0.0724000037, 0.0002497920, 31.5009003476, 1098.7362229680, 0.0000009499
0.0739990026, 0.0002703360, 31.3062500880, 1098.7362229680, 0.0000010857
0.0769020021, 0.0002484160, 31.4791530916, 1024.6641180488, 0.0000015199
0.0719600022, 0.0002498560, 31.4249160945, 1112.1354451994, 0.0000009499
0.0733439997, 0.0002507520, 31.3385245726, 1098.7362229680, 0.0000012666
0.0769999996, 0.0002495360, 30.9976568682, 1098.7362229680, inf
0.0700739995, 0.0002447360, 31.5117852475, 1098.7362229680, inf
0.0776349977, 0.0002509120, 31.5554001752, 1085.6560298375, 0.0000011259
0.0705489963, 0.0002497280, 31.6539765728, 1098.7362229680, inf
0.0764430016, 0.0002508800, 31.4465884505, 1098.7362229680, inf
0.0744479969, 0.0002559040, 31.4249160945, 1112.1354451994, inf
0.0849310011, 0.0002617920, 31.5444851284, 1072.8836059570, inf
0.0736749992, 0.0002497600, 27.1899542356, 1112.1354451994, 0.0000013217
0.0733800009, 0.0002426880, 31.4140911148, 1112.1354451994, inf
0.0692989975, 0.0002486080, 31.5117852475, 1098.7362229680, 0.0000015999
0.0746069998, 0.0002406400, 31.4249160945, 1085.6560298375, 0.0000009806
0.0754290000, 0.0002457600, 31.4791530916, 1085.6560298375, inf
0.0842010006, 0.0002416640, 26.6418657629, 1060.4082151901, inf
0.0727860034, 0.0002488320, 31.2955066940, 1112.1354451994, 0.0000012159
0.0741090029, 0.0002488320, 31.2526067534, 1112.1354451994, 0.0000011692
0.0740220025, 0.0002498560, 31.4682907199, 1098.7362229680, 0.0000011692
0.0745299980, 0.0002488320, 31.6429932361, 1098.7362229680, 0.0000010133
0.0731439963, 0.0002504640, 31.4249160945, 1002.1440275423, inf
0.0765639991, 0.0002478080, 31.5009003476, 1112.1354451994, 0.0000017881
0.0746200010, 0.0002477760, 31.6429932361, 1112.1354451994, 0.0000015199
0.0757950023, 0.0002498240, 31.2419001392, 1036.3080284812, 0.0000011692
0.0726369992, 0.0002488320, 21.2229710278, 1013.2789611816, inf
0.0907920003, 0.0002508800, 28.9784259632, 1112.1354451994, inf
0.0751620010, 0.0002496000, 31.2098242664, 1125.8655124240, inf
0.0859000012, 0.0002507840, 31.4574358421, 1098.7362229680, inf
0.0715060011, 0.0002507520, 31.0292978926, 1098.7362229680, inf
0.0736870021, 0.0002498240, 31.7200370457, 1098.7362229680, 0.0000010857
0.0904740021, 0.0002590720, 31.5881906846, 1085.6560298375, inf
0.0740439966, 0.0002416640, 31.6100889103, 1072.8836059570, 0.0000009499
0.0747179985, 0.0002519040, 31.2633207084, 1112.1354451994, inf
0.0841720030, 0.0002493760, 31.5991360036, 1098.7362229680, 0.0000011259
0.0786589980, 0.0002416640, 31.6320175187, 1098.7362229680, 0.0000010857
0.0727119967, 0.0002478080, 30.9765986774, 1125.8655124240, inf
0.0741949975, 0.0002416640, 31.2633207084, 1112.1354451994, 0.0000012159
0.0769279972, 0.0002426880, 31.3170008607, 1098.7362229680, 0.0000013817
0.0707969964, 0.0002497600, 31.5444851284, 1098.7362229680, 0.0000011692
0.0768579990, 0.0002467840, 31.3600778908, 1072.8836059570, 0.0000303984
0.0731400028, 0.0002406400, 31.1671587513, 1085.6560298375, inf
0.0688510016, 0.0002549760, 26.8299813199, 1085.6560298375, inf
0.0768510029, 0.0002488640, 27.4601344494, 1036.3080284812, inf
0.0682960004, 0.0002478080, 22.9248633752, 980.5925430790, 0.0000016888
0.0703630000, 0.0002488320, 21.7909454018, 1098.7362229680, 0.0000012159
0.0782319978, 0.0002437120, 31.4465884505, 1112.1354451994, inf
0.0710550025, 0.0002496000, 31.4249160945, 1112.1354451994, 0.0000012666
0.0775230005, 0.0002478080, 31.5226776724, 1098.7362229680, 0.0000009806
0.0723640025, 0.0002488320, 31.3170008607, 1098.7362229680, 0.0000015199
0.0744690001, 0.0002485760, 31.4032735903, 1112.1354451994, 0.0000011259
0.0879940018, 0.0002504320, 31.5117852475, 1112.1354451994, inf
0.0768089965, 0.0002507840, 31.5444851284, 1098.7362229680, 0.0000012666
0.0778390020, 0.0002508800, 31.6320175187, 1072.8836059570, 0.0000013817
0.0824180022, 0.0002498560, 31.4900229649, 1112.1354451994, inf
0.0750859976, 0.0002488320, 31.5991360036, 1112.1354451994, 0.0000010133
0.0779049993, 0.0002529280, 31.6320175187, 1098.7362229680, 0.0000009499
